tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Mon Jun 19 15:34:15 +0000 2023,"Esta es la realidad de la #Metrovía. Sigue nuestra transmisión 👀📹

https://t.co/TrEFHuf5NE https://t.co/7pbO15VbAH",https://twitter.com/LaDefensaEc,https://twitter.com/LaDefensaEc/status/1670817276864479239,2023-06-28T23:28:53.850Z,#metrovia
Mon Jun 19 15:20:46 +0000 2023,"Si el sistema #metrovía está quebrado, den libertad a los buses para que transiten la vías de dicho consorcio, estableciendo rutas para descongestionar el tráfico.

A este paso no tendremos solución a nada.",https://twitter.com/Daniperroso,https://twitter.com/Daniperroso/status/1670813880707055616,2023-06-28T23:28:53.850Z,#metrovia
Thu Mar 23 15:30:31 +0000 2023,#Metrovía labora con normalidad este jueves 23: estas son las rutas y horarios del servicio ► https://t.co/VdFe29bovR https://t.co/0LgkUFlr0H,https://twitter.com/eluniversocom,https://twitter.com/eluniversocom/status/1638926203548745735,2023-06-28T23:28:53.850Z,#metrovia
Sun Jun 11 00:47:38 +0000 2023,"Lo peligroso que se vuelve cuando van tan apretados en la #Metrovia  en #Guayaquil 

No cierran las puertas por tener exceso de pasajeros 

@aquilesalvarez 
@metroviagye https://t.co/nPC4pztFfw",https://twitter.com/BMask101,https://twitter.com/BMask101/status/1667695046676676609,2023-06-28T23:28:53.850Z,#metrovia
Mon Jun 12 22:45:28 +0000 2023,"Por favor Dra. @belimoli Los Gatos de #ATM y #Metrovía ayúdenos con la esterilización, ya hay embarazos no deseados y peleas, uno de ellos tiene la mandíbula destrozada. https://t.co/1aQmrLn53A",https://twitter.com/NataliaChamba,https://twitter.com/NataliaChamba/status/1668389081804414985,2023-06-28T23:28:53.850Z,#metrovia
Mon Jun 19 15:33:33 +0000 2023,Situación de la #Metrovía https://t.co/vWQMr4D5wf,https://twitter.com/LaDefensaEc,https://twitter.com/LaDefensaEc/status/1670817099231494145,2023-06-28T23:28:53.850Z,#metrovia
Wed Feb 22 20:07:40 +0000 2023,Red UAO Home #HemberMoreno el financiador el qué le da la mermelada a @FranciaMarquezM  https://t.co/INrdCRua6S el de #Metrovia,https://twitter.com/milohe,https://twitter.com/milohe/status/1628486701977935879,2023-06-28T23:28:53.850Z,#metrovia
Tue Apr 18 17:59:59 +0000 2023,"#Terrible | ¡FÉMINAS PROTAGONIZAN PUÑETIZA EN PARA DE METROVÍA‼️
😱😲🤦‍♂️🤨
#escándalo #Guayaquil #Actualidad
2 mujeres protagonizaron una escandalosa y violenta gresca en una de las paradas de la #metrovía, específicamente  en la parada del Mercado Central. https://t.co/COeHnzfrlv",https://twitter.com/EMnoticiasEC,https://twitter.com/EMnoticiasEC/status/1648385904384389122,2023-06-28T23:28:53.850Z,#metrovia
Sun Jun 18 19:37:23 +0000 2023,"#ATMinforma | Finaliza la asistencia de las entidades de emergencia en el #Siniestro de tránsito en la Vía a Daule, junto a la parada de #MetroVía La Florida, sentido hacia el norte.

¡Mantenerse atento al volante salva vidas! #ATMSomosTodos",https://twitter.com/ATM_Transito,https://twitter.com/ATM_Transito/status/1670516072426926080,2023-06-28T23:28:53.850Z,#metrovia
Tue Jun 06 13:50:51 +0000 2023,"El alcalde de #Guayaquil, Aquiles Álvarez, ha anunciado a través de su cuenta de Twitter que el servicio de transporte masivo #Metrovía tendrá un horario especial debido al partido de Emelec por la Copa Sudamericana. https://t.co/FCqJHisyYj",https://twitter.com/zoomergidosfut,https://twitter.com/zoomergidosfut/status/1666080210968797189,2023-06-28T23:28:53.850Z,#metrovia
Mon Jun 19 18:56:14 +0000 2023,@jantopicecuador Sugeriría poner arcos de detección de metales en las.paradas tanto de Ecovia en #Quito como de #Metrovia en #Guayaquil? Podría ayudar una medida así,https://twitter.com/PhillyPhoton,https://twitter.com/PhillyPhoton/status/1670868105462001664,2023-06-28T23:28:53.850Z,#metrovia
Mon May 22 23:34:18 +0000 2023,"@VanessaT_25 Guayaquil no necesita #metrovia, #LaPerla necesita urgente un tren o monoriel eléctrico elevado, al igual que una red vial de autopistas 🛣 elevadas sin intersecciones solo entradas y salidas, así se terminaría con el caos y  congestión vehicular #AquiTeDecimosLaPlena",https://twitter.com/laplenagye,https://twitter.com/laplenagye/status/1660791223613890560,2023-06-28T23:28:53.850Z,#metrovia
Sun May 28 14:35:40 +0000 2023,"@belimoli Hola Dra, en ciertos lugares de instituciones adscritas @alcaldiagye como #ATM y #Metrovía que están frente al terminal terrestre hay colonias de gatos sin esterilizar, por favor ayúdenos con la articulación y la gestión. Ojo seguramente en otros puntos hay más colonias https://t.co/QspC7DMCPM",https://twitter.com/NataliaChamba,https://twitter.com/NataliaChamba/status/1662830001748582404,2023-06-28T23:28:53.850Z,#metrovia
Mon Jun 05 18:54:33 +0000 2023,"Por disposición del acalde de #Guayaquil, @aquilesalvarez  este miércoles la #Metrovía estará habilitada hasta las 00:00 por el partido que jugará ese día #Emelec vs. #Guaraní, a las 21:00PM, por la Copa Sudamericana.
#rectvliveteinforma https://t.co/J7WNkalEqX",https://twitter.com/Rectvlive,https://twitter.com/Rectvlive/status/1665794254407446529,2023-06-28T23:28:53.850Z,#metrovia
Tue Apr 18 14:17:51 +0000 2023,"En la parada Mercado Central, de la #Metrovía, mujeres protagonizaron una gresca. Comunidad dice que en estos últimas días se ven estas cosas porque los guardias de la entidad se han relajado @24HorasGYE https://t.co/pTPPxpNQvL",https://twitter.com/luisantonio_r,https://twitter.com/luisantonio_r/status/1648330000662159361,2023-06-28T23:28:56.023Z,#metrovia
Mon Feb 06 03:57:52 +0000 2023,"#LaColorada  al fin se va no hizo nada y no hará nada, quería que gane @PedroPabloDuart pero con tal que no gane de nuevo la 6 me conformo. Ahora espero que #AquilesYaEsAlcalde cumpla con sus propuestas y en especial rehabilitar la #metrovia",https://twitter.com/whoami_593,https://twitter.com/whoami_593/status/1622444438436847616,2023-06-28T23:28:56.023Z,#metrovia
Mon Jun 05 21:05:45 +0000 2023,La ATM indicó que la ampliación en el horario de funcionamiento de la #Metrovía se ejecutará en las tres troncales existentes y será únicamente por el miércoles 7 ►https://t.co/0ozhRPAHbg https://t.co/VOdfEPcLgo,https://twitter.com/eluniversocom,https://twitter.com/eluniversocom/status/1665827269871390725,2023-06-28T23:28:56.023Z,#metrovia
Mon May 22 23:20:49 +0000 2023,"En estación de #Metrovia frente a Policía Nacional en la avenida de las Américas, no funciona el uso de tarjeta por falta de servicio eléctrico. Solo aceptan efectivo. @testigomovil https://t.co/5vpNbWHA1w",https://twitter.com/SGomezEcu13,https://twitter.com/SGomezEcu13/status/1660787832007409664,2023-06-28T23:28:56.023Z,#metrovia
